class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Middle_Stretch,0.481865942,0.23795478,-0.38482675,0.999772251,0.487976968,0.223470122,-0.358604193,0.999648869,0.492458403,0.223588556,-0.358557761,0.999499619,0.496393502,0.223779842,-0.358614296,0.999604821,0.475327075,0.224580213,-0.358466268,0.999593019,0.47005254,0.225403562,-0.358522028,0.999382973,0.465621769,0.226132199,-0.358495295,0.999505579,0.503738403,0.232290462,-0.22087118,0.99937886,0.458219379,0.234006241,-0.218861967,0.999366462,0.490199953,0.256526977,-0.333229005,0.999138772,0.473751366,0.255252808,-0.332897604,0.99899137,0.531550527,0.296283126,-0.194901869,0.995988786,0.436638117,0.295871675,-0.184996456,0.995593429,0.529393673,0.186014429,-0.297525376,0.991613686,0.438218504,0.185274526,-0.284581721,0.988974333,0.513646007,0.068679653,-0.355502933,0.978956282,0.449961126,0.074353918,-0.337696552,0.967701614,0.499261528,0.052216567,-0.404201508,0.935155272,0.458165079,0.056832407,-0.384493887,0.913220525,0.494272768,0.051629726,-0.401930094,0.928907156,0.462687016,0.054064997,-0.383703172,0.904922009,0.496340275,0.056426004,-0.36213991,0.928655744,0.461993545,0.058388852,-0.34567517,0.908022106,0.519217134,0.554373026,-0.008698941,0.999228001,0.45089373,0.552864671,0.008521223,0.999242008,0.510459125,0.734539688,0.07016474,0.98462826,0.441533655,0.735794306,0.086311355,0.989481747,0.506037831,0.883387327,0.285712987,0.98399806,0.453334242,0.88800174,0.303067535,0.988041222,0.4999699,0.900340796,0.297173321,0.912931621,0.461663425,0.906481802,0.314753681,0.888492465,0.520284653,0.943687022,0.139865249,0.969374955,0.440993488,0.943776131,0.160031855,0.972625911
Middle_Stretch,0.481868416,0.237941355,-0.364491761,0.999774754,0.487982452,0.223441079,-0.337623715,0.999653101,0.492473841,0.223564297,-0.337580919,0.999508739,0.496417463,0.223763183,-0.337637395,0.999611199,0.475325584,0.224554777,-0.337240547,0.999596417,0.470047891,0.225380465,-0.337292641,0.999391496,0.465616792,0.226111323,-0.33726114,0.999510229,0.503841996,0.232284158,-0.20087561,0.999387026,0.458219379,0.234005228,-0.196888119,0.999366939,0.490230978,0.256481618,-0.313370317,0.999153316,0.473790169,0.255224854,-0.312684983,0.998998046,0.531664014,0.296277016,-0.178806782,0.996052086,0.436633289,0.295925587,-0.167938039,0.995546639,0.529725909,0.185830206,-0.278688759,0.991590559,0.438218206,0.185400441,-0.271581709,0.988771677,0.513639331,0.068457685,-0.329313934,0.978648126,0.449867964,0.075031228,-0.320338279,0.96758312,0.499168545,0.052147601,-0.377345175,0.934269726,0.457908303,0.057442259,-0.369391352,0.91316247,0.494151652,0.05155002,-0.37480551,0.927975059,0.462411225,0.054470293,-0.365744382,0.904865742,0.496228784,0.056321759,-0.33591494,0.927855253,0.461783022,0.05880563,-0.327759743,0.907932281,0.519336045,0.554173172,-0.010406746,0.999223351,0.450901359,0.552719474,0.010243861,0.999223769,0.510559201,0.734550178,0.060409568,0.984778941,0.441444784,0.735718846,0.083937965,0.989363253,0.506483674,0.883778274,0.275571406,0.984318078,0.453464091,0.888055503,0.301633775,0.987974524,0.500624239,0.900894701,0.28711009,0.913151801,0.461950123,0.906476736,0.313273937,0.888862729,0.520045817,0.943701148,0.126134992,0.969908834,0.441325903,0.943817437,0.158866078,0.972645938
Middle_Stretch,0.481875896,0.237855807,-0.356720179,0.999769926,0.48800692,0.2234018,-0.329606414,0.999644935,0.49250263,0.223539546,-0.32956481,0.999496579,0.4964481,0.223748013,-0.32962063,0.999601185,0.47535044,0.224460319,-0.329237461,0.999590337,0.470066249,0.225277483,-0.329288185,0.999384046,0.465629339,0.226000234,-0.329255611,0.999503732,0.503844142,0.232278451,-0.192523688,0.999364495,0.458217293,0.233961031,-0.188796878,0.999346733,0.490222603,0.256449521,-0.305680424,0.9991256,0.473787129,0.25516817,-0.304965436,0.998968065,0.531664908,0.296263337,-0.170737416,0.995850325,0.436612904,0.295826524,-0.160554275,0.995395362,0.529453933,0.185802966,-0.263306797,0.991325438,0.438275486,0.185391828,-0.261570066,0.988447428,0.513530076,0.068374902,-0.300735861,0.978388488,0.449867904,0.074987054,-0.312234133,0.967327833,0.498909295,0.052107587,-0.347902745,0.93360275,0.457934707,0.057429425,-0.360958278,0.913014114,0.493928254,0.051527541,-0.346190989,0.92727071,0.462444484,0.054391675,-0.359770149,0.904729962,0.496032804,0.056280985,-0.307519078,0.926989794,0.461802006,0.058717564,-0.320645094,0.907706439,0.519197404,0.55481416,-0.01033148,0.999192894,0.45074901,0.553517401,0.010172939,0.99920392,0.510259032,0.734621346,0.074995346,0.984572411,0.440911472,0.735905945,0.085092045,0.989185572,0.505745113,0.883810401,0.293414026,0.984093964,0.453444183,0.888022423,0.307924926,0.987847626,0.500151098,0.900944293,0.305462033,0.913290083,0.461942345,0.90645963,0.320119321,0.889668703,0.519751549,0.943351209,0.149831757,0.969611168,0.4412992,0.943762958,0.165330067,0.972450256
Middle_Stretch,0.4817698,0.237861782,-0.398748755,0.99977535,0.487881839,0.223420709,-0.373817533,0.999655724,0.492365301,0.223574549,-0.373768628,0.999514043,0.496366501,0.223791286,-0.373833627,0.999614537,0.475281149,0.224467352,-0.372995794,0.999602556,0.47004056,0.225285918,-0.373055875,0.999404073,0.465622276,0.226018399,-0.373020113,0.999517143,0.503632665,0.2323827,-0.239492252,0.999380231,0.458213896,0.234189242,-0.234595329,0.999355435,0.490096897,0.256445944,-0.348123014,0.999145389,0.47370711,0.255163401,-0.347032994,0.998984635,0.531663835,0.296249747,-0.218810171,0.995853662,0.436612934,0.296102494,-0.195538923,0.995315075,0.528729081,0.185421988,-0.324606031,0.991334319,0.438286304,0.185355678,-0.289110005,0.988266587,0.512303114,0.067541882,-0.378783286,0.978415668,0.449870646,0.074967377,-0.34081167,0.967515826,0.497404903,0.051778913,-0.427858263,0.933541894,0.457930386,0.057300668,-0.386640042,0.91364646,0.492893606,0.051330943,-0.423829228,0.927225769,0.462423742,0.054298382,-0.38603282,0.90538168,0.495153129,0.05604326,-0.384613037,0.926888406,0.461802959,0.058653969,-0.348655969,0.908094108,0.51913023,0.555477798,-0.011112511,0.999177039,0.450743347,0.554624975,0.010930516,0.999180734,0.510195732,0.734630466,0.073793873,0.984237134,0.440974325,0.73632443,0.094921656,0.988843441,0.505747736,0.883867562,0.291544676,0.983991444,0.453633875,0.888011992,0.317579985,0.987568855,0.500154376,0.900942147,0.303755254,0.912668765,0.462163538,0.906353176,0.329957783,0.888694286,0.518988013,0.943033934,0.148611009,0.969614029,0.441563368,0.943895519,0.179201692,0.97211498
Middle_Stretch,0.481522858,0.237895653,-0.394434005,0.999774516,0.487675041,0.223425791,-0.365529388,0.999655426,0.492201984,0.223576695,-0.365465552,0.999517381,0.496295989,0.223788962,-0.365546435,0.999616563,0.474800825,0.224474654,-0.369710028,0.999600172,0.469676346,0.225287616,-0.369776309,0.999403417,0.465325683,0.226017997,-0.369733214,0.999513566,0.503592789,0.232379526,-0.220863223,0.999381304,0.458053291,0.234196201,-0.233317062,0.999343276,0.489901125,0.256447464,-0.338747084,0.999141991,0.473376453,0.255186498,-0.344412744,0.998970151,0.531664729,0.29608047,-0.19498533,0.995892107,0.436697572,0.29620564,-0.180555835,0.995152295,0.52846384,0.185326412,-0.295945466,0.991403222,0.438257366,0.185481355,-0.264432967,0.988019705,0.51221174,0.067422256,-0.349603146,0.978547275,0.449837357,0.07521484,-0.316899717,0.967350662,0.497378916,0.051745616,-0.397640049,0.933876514,0.457864195,0.057390969,-0.361033738,0.913435578,0.492889494,0.051245317,-0.394155681,0.927637219,0.462297112,0.054363035,-0.363210797,0.905187607,0.49513793,0.055922449,-0.355916589,0.927322686,0.461706638,0.05872779,-0.325951278,0.907952011,0.519079328,0.554596782,-0.012062295,0.999161899,0.450821012,0.553629518,0.011910134,0.99915278,0.510036409,0.732905686,0.069324307,0.984193742,0.441051245,0.733727217,0.091074221,0.98857224,0.505487919,0.882783949,0.276780784,0.984057128,0.453419447,0.884803355,0.316678226,0.987259209,0.499936879,0.899618924,0.287526876,0.912215352,0.462148517,0.903059125,0.327682912,0.8880198,0.517590821,0.942659974,0.127835348,0.96959275,0.441667616,0.942764223,0.177311033,0.971614778
Middle_Stretch,0.481507599,0.238206789,-0.378184885,0.999775946,0.487619579,0.223716483,-0.351185143,0.999660015,0.492142498,0.223835975,-0.351137012,0.999525785,0.49627018,0.224015951,-0.351206124,0.999623299,0.474783808,0.224848494,-0.351473868,0.999605119,0.469670832,0.22564812,-0.35153088,0.999410868,0.465325505,0.226379722,-0.351493776,0.999517739,0.503577411,0.232439622,-0.21409817,0.999390483,0.458058596,0.234542087,-0.212701008,0.999341667,0.489895731,0.256649762,-0.326193929,0.999147594,0.473377854,0.255449653,-0.326549947,0.998969376,0.531671405,0.296068192,-0.196277171,0.995867431,0.436764807,0.296462923,-0.176328227,0.995049417,0.528142273,0.185302883,-0.30323711,0.99159497,0.438256353,0.187900454,-0.255823672,0.987820208,0.512101948,0.067436002,-0.35019049,0.978823662,0.449832261,0.076592296,-0.307033598,0.967575312,0.49715966,0.051801376,-0.398680151,0.934510231,0.457724184,0.058256853,-0.350733459,0.914033353,0.492493153,0.05135506,-0.395617604,0.928323209,0.462108463,0.055218469,-0.352227181,0.905856371,0.494850159,0.056041162,-0.356284678,0.928062141,0.461581767,0.059736811,-0.315984428,0.908557355,0.519021392,0.554534316,-0.014132326,0.999149382,0.450797319,0.553465605,0.014000356,0.9991346,0.50936687,0.732948005,0.052992661,0.984006226,0.440160841,0.732869506,0.089047208,0.988344193,0.505100846,0.883160055,0.263365835,0.983923852,0.453418106,0.884936392,0.308391005,0.987054169,0.499892712,0.900204003,0.274547815,0.911851287,0.462263495,0.903470159,0.318161786,0.887808919,0.516708612,0.942067146,0.116507813,0.969424605,0.44135657,0.942237079,0.170250446,0.97130537
Middle_Stretch,0.481520653,0.238135815,-0.323872507,0.99976629,0.487619013,0.223637119,-0.295960426,0.999644339,0.492143244,0.223756149,-0.295926154,0.999504149,0.496273816,0.223939911,-0.295968533,0.999605417,0.474785239,0.224804848,-0.296138287,0.999588132,0.469672054,0.225625321,-0.296185076,0.999387562,0.465327173,0.226371557,-0.296158314,0.999499798,0.503580332,0.232390344,-0.1588898,0.999360561,0.458034903,0.234539881,-0.157571763,0.999314725,0.489912331,0.256631672,-0.273237735,0.99910295,0.473407894,0.255444258,-0.273184031,0.998921335,0.531597793,0.295914292,-0.141137794,0.995652676,0.436764538,0.296476394,-0.134089574,0.994921327,0.528540015,0.185349628,-0.245662361,0.991160452,0.438200295,0.187803328,-0.230647758,0.987669945,0.512398481,0.068315461,-0.299603552,0.977757514,0.44983092,0.07628905,-0.280018896,0.967147291,0.497604609,0.052022934,-0.348205835,0.932046175,0.457711607,0.058167119,-0.327709764,0.913298547,0.493043959,0.051503185,-0.346618891,0.925638199,0.462109149,0.055138718,-0.327017993,0.905085623,0.495341718,0.056279831,-0.307203084,0.925810516,0.461582184,0.059651349,-0.288693935,0.90802592,0.519107103,0.554576874,-0.013559247,0.999117374,0.450888306,0.554132879,0.013461311,0.999116123,0.509912372,0.733660698,0.056353211,0.984048307,0.440098524,0.735492706,0.082320414,0.988466024,0.505345106,0.883684039,0.264794409,0.983820677,0.45331955,0.887046874,0.292613685,0.987078428,0.4999834,0.900382996,0.276489109,0.910741746,0.462133944,0.905296326,0.302465826,0.888766229,0.516862512,0.942326546,0.118400678,0.969191015,0.441056103,0.942520201,0.14899677,0.971268177
Middle_Stretch,0.481521547,0.238645405,-0.381599694,0.999772191,0.487618268,0.224094316,-0.355212957,0.999653816,0.492144763,0.224213988,-0.355169028,0.999517918,0.496276468,0.224394694,-0.355221182,0.99961561,0.474773258,0.225245789,-0.355951905,0.999600589,0.469640672,0.226016596,-0.355998993,0.999406219,0.465295792,0.226722851,-0.355957389,0.999513745,0.503581464,0.232665077,-0.214942604,0.99937129,0.457934231,0.234805509,-0.216327339,0.999326825,0.489899933,0.256905138,-0.328921676,0.999112904,0.473400027,0.25571084,-0.329580247,0.998935044,0.531284988,0.296387136,-0.185382694,0.995433986,0.43654713,0.296597391,-0.18597658,0.99485451,0.528612375,0.185545757,-0.305809677,0.990853727,0.438123226,0.187727198,-0.2853553,0.987684071,0.513038039,0.069590501,-0.390590847,0.976924539,0.449720562,0.076176293,-0.336719334,0.967488527,0.499162763,0.052857533,-0.442939758,0.929807544,0.457671642,0.058159299,-0.384273052,0.914085269,0.494226217,0.052106306,-0.440925181,0.923240602,0.462093741,0.055131253,-0.384521097,0.905942857,0.496214092,0.056880169,-0.398539484,0.92366302,0.461536795,0.059638403,-0.344864309,0.908664942,0.517561555,0.554591417,-0.011713648,0.999103367,0.45012483,0.554074526,0.011565419,0.999118388,0.509950161,0.732908845,0.063522995,0.983907044,0.439702213,0.735525966,0.082339011,0.988552988,0.505342066,0.883763134,0.270260036,0.983803153,0.453175724,0.887066901,0.29161948,0.987263799,0.499909729,0.900571942,0.281541526,0.910330772,0.461919844,0.90540576,0.301511079,0.890032351,0.517417192,0.942385674,0.123943068,0.969394207,0.441058874,0.943351328,0.146124631,0.971718192
Middle_Stretch,0.481536239,0.238166824,-0.342780411,0.99977684,0.487667978,0.22359325,-0.315471083,0.999659419,0.492224514,0.223722711,-0.31542781,0.999524891,0.496346325,0.223935917,-0.315484375,0.999620736,0.474773824,0.224704474,-0.316210061,0.999607801,0.469634354,0.225529224,-0.316259533,0.999417961,0.465283573,0.226282313,-0.316208214,0.999523461,0.503620982,0.232404485,-0.17689392,0.999378741,0.457913488,0.234252766,-0.17971693,0.999338925,0.489930451,0.256662548,-0.29154104,0.999128103,0.473400533,0.255400598,-0.292522699,0.998955786,0.531307518,0.296348393,-0.152262419,0.995440006,0.436404318,0.29651314,-0.159099951,0.994919598,0.52886188,0.185537472,-0.250855744,0.990647018,0.438105971,0.187581196,-0.264036596,0.987628818,0.513298333,0.069555119,-0.301451087,0.976476431,0.449700981,0.076142341,-0.309472769,0.967147946,0.499529302,0.05287746,-0.349199921,0.928543806,0.457607925,0.05815864,-0.357915521,0.913518488,0.494443983,0.052144486,-0.346026957,0.921881616,0.462074101,0.055132087,-0.355558187,0.905297577,0.496441126,0.056927372,-0.308390588,0.922468841,0.461524099,0.059628293,-0.317352802,0.908043563,0.518045008,0.554857552,-0.008196655,0.99910599,0.450141042,0.555085242,0.008060491,0.999124348,0.510331929,0.734348238,0.069008142,0.983686209,0.440322012,0.73668009,0.077681191,0.988555312,0.50536871,0.884492218,0.28910324,0.983565032,0.453164995,0.887102664,0.293756932,0.987254024,0.499866396,0.901422739,0.302221268,0.910779357,0.461824328,0.905480206,0.305318713,0.890313208,0.51861757,0.942729533,0.151970595,0.969103217,0.441074073,0.943371356,0.151473254,0.971647024
Middle_Stretch,0.481528372,0.23794274,-0.283297271,0.999772966,0.487668127,0.223495916,-0.254343778,0.999648273,0.49222523,0.223641574,-0.25430572,0.999505401,0.496347517,0.223865479,-0.254357398,0.999606073,0.474784225,0.224529967,-0.254347801,0.999598742,0.469647408,0.225342438,-0.254387707,0.999404311,0.465302169,0.226092041,-0.254343182,0.999516368,0.503635585,0.232342795,-0.11686071,0.99935776,0.457977235,0.234132305,-0.115957439,0.999323964,0.489925057,0.256430686,-0.233403966,0.999097943,0.473400503,0.255066663,-0.233310491,0.998932481,0.531247795,0.296369344,-0.096401289,0.995315254,0.436397225,0.296513826,-0.096748337,0.994935215,0.529037595,0.18553631,-0.178198487,0.990440488,0.43811655,0.187518939,-0.198384792,0.987356246,0.513662219,0.070380494,-0.208404094,0.976322472,0.449601471,0.076153271,-0.251143903,0.966889858,0.499878883,0.053194992,-0.253406227,0.928216696,0.45711422,0.058219019,-0.301203668,0.913274169,0.49459067,0.052386176,-0.251556575,0.921496689,0.461658955,0.055150997,-0.299925745,0.905072033,0.496535391,0.057227626,-0.215413138,0.922044635,0.461137444,0.059748199,-0.26052469,0.907925546,0.517246544,0.555113852,-0.007602531,0.999102175,0.449719042,0.555102527,0.007486957,0.999132097,0.510112286,0.735008359,0.068947814,0.983917534,0.440883726,0.736965299,0.070985727,0.988722861,0.505217493,0.884507954,0.286106467,0.983660698,0.453155458,0.887197733,0.285173833,0.987509966,0.499706984,0.901447594,0.298440635,0.911949158,0.461813867,0.905594826,0.29643628,0.89303571,0.518913746,0.942736685,0.151353687,0.969171643,0.440685362,0.943390667,0.142119497,0.972105324
Middle_Stretch,0.481526136,0.237807244,-0.316264272,0.999772906,0.487672478,0.223371193,-0.28876704,0.999648213,0.492239624,0.223569632,-0.288724601,0.999505043,0.496365458,0.223835006,-0.288792521,0.999605298,0.474772632,0.224249139,-0.287694633,0.99960047,0.469614089,0.225058004,-0.287740409,0.999407232,0.465236574,0.225816205,-0.287697613,0.999518871,0.503658891,0.232339919,-0.14938578,0.999355912,0.457825363,0.234029844,-0.143392384,0.999324858,0.489928067,0.256380171,-0.264823705,0.999097049,0.473392069,0.254995078,-0.263371557,0.998935521,0.531252861,0.296591431,-0.128279269,0.995208979,0.436331332,0.296528429,-0.105899751,0.994918644,0.52957356,0.185625613,-0.217760369,0.99027288,0.438077867,0.186997399,-0.205589056,0.987199366,0.513773561,0.070469216,-0.264517814,0.975565493,0.449574381,0.075855747,-0.257163942,0.966551483,0.499973238,0.053403728,-0.313746631,0.926175356,0.457103014,0.058215208,-0.305940807,0.912663996,0.494823128,0.052611429,-0.311109364,0.919292152,0.461663395,0.055145096,-0.307344258,0.904380262,0.496777356,0.057418965,-0.27204603,0.92007637,0.461137116,0.059692707,-0.267081648,0.907256842,0.517013609,0.555116713,-0.00815108,0.999085605,0.449608475,0.554999292,0.008037781,0.999122322,0.508272827,0.735022545,0.068363979,0.983838677,0.440147161,0.736524165,0.072179325,0.988754511,0.504491031,0.884050131,0.286991566,0.983555436,0.452841341,0.885475159,0.293508708,0.987549424,0.499331772,0.900464058,0.299552381,0.912002563,0.461515993,0.903091848,0.305457413,0.894086421,0.518286586,0.942665815,0.147870719,0.969051003,0.440724552,0.942856908,0.149250969,0.972185314
Middle_Stretch,0.481601417,0.237675443,-0.381595999,0.99977839,0.487732083,0.22335881,-0.354609758,0.99965775,0.492284864,0.223564863,-0.354547799,0.99951911,0.496395409,0.223834619,-0.354602307,0.999615788,0.474889666,0.22416909,-0.355112076,0.999611676,0.469705582,0.224964052,-0.355172694,0.999425054,0.465301991,0.225710303,-0.355140805,0.999531925,0.503659904,0.232368425,-0.21364069,0.999366522,0.457843065,0.233995587,-0.214915156,0.999339819,0.489958107,0.256350309,-0.329014719,0.99911648,0.473468155,0.25491491,-0.329640627,0.998955965,0.531257272,0.296952754,-0.183360249,0.99516052,0.436258942,0.296542764,-0.186545402,0.994929194,0.529679477,0.186497763,-0.289957404,0.990324974,0.438086808,0.186943069,-0.292527139,0.987478673,0.513814986,0.070496872,-0.348857582,0.975841403,0.44982338,0.075262748,-0.334355354,0.967259645,0.500051916,0.053434379,-0.396720767,0.926720321,0.457896471,0.058039088,-0.381069183,0.914054096,0.494863659,0.05270154,-0.392688185,0.919848859,0.462413222,0.054961197,-0.377617151,0.905796468,0.496780068,0.057495777,-0.355038702,0.920564353,0.461597264,0.059475169,-0.341163337,0.908438146,0.516930938,0.555235863,-0.007691331,0.999086261,0.449392319,0.554962873,0.007545383,0.9991256,0.50787133,0.735388398,0.07207223,0.983569443,0.440134436,0.736649096,0.078785241,0.988635659,0.504464984,0.883912742,0.291647077,0.983446836,0.452804267,0.885466158,0.301088482,0.987472713,0.499333233,0.900212646,0.304384738,0.912248552,0.461436093,0.90299052,0.313434541,0.893455088,0.518343449,0.942637205,0.152467653,0.968989313,0.440790594,0.943239391,0.159456894,0.972076952
Middle_Stretch,0.481606543,0.238924116,-0.30171603,0.999777675,0.487726748,0.224321499,-0.273416042,0.999653578,0.492276192,0.22444813,-0.273389518,0.999513745,0.496386439,0.224640042,-0.273443431,0.999611795,0.474885046,0.225330278,-0.273883849,0.999605417,0.469691515,0.226032168,-0.273919642,0.999415934,0.465282738,0.226680651,-0.273881435,0.999524057,0.50365591,0.233079985,-0.137669295,0.999355197,0.457835674,0.234935299,-0.13906309,0.999325454,0.489958435,0.257286429,-0.252001554,0.999109745,0.473469734,0.25595358,-0.252619892,0.998946071,0.53101331,0.297938854,-0.118330643,0.995219171,0.436243594,0.297436088,-0.127867743,0.994914114,0.529681563,0.187840566,-0.208779812,0.990231872,0.43800512,0.187505379,-0.235508949,0.987440586,0.513922095,0.072010778,-0.249868318,0.975970447,0.449826419,0.076214276,-0.278964579,0.966939747,0.500240505,0.054622073,-0.295348108,0.927258551,0.45786342,0.059003197,-0.327717364,0.91360873,0.49497962,0.05382723,-0.294138551,0.920470834,0.462409168,0.05600059,-0.323292285,0.905272543,0.496895552,0.058702074,-0.257177263,0.921254277,0.461604923,0.060692608,-0.286326379,0.907983959,0.516162574,0.556737602,-0.004369917,0.999088109,0.449307829,0.555993676,0.004250009,0.999121487,0.507928669,0.735575974,0.072557613,0.983374953,0.440394163,0.736896276,0.069040172,0.988578677,0.504302502,0.883656681,0.290373117,0.983251214,0.452795893,0.885241449,0.288259983,0.987304091,0.499049515,0.899878681,0.302874029,0.912212729,0.461286932,0.902731955,0.300653219,0.892393589,0.518364489,0.942920983,0.15008387,0.968652248,0.441528946,0.943354189,0.147898138,0.971678555
Middle_Stretch,0.481460184,0.239229903,-0.295057088,0.999774337,0.487648726,0.224554166,-0.267761528,0.999646902,0.492220104,0.224700034,-0.267741203,0.999503553,0.496357441,0.224910542,-0.267801821,0.999605,0.474680185,0.225555286,-0.265504062,0.999597371,0.469516695,0.22623302,-0.265536368,0.999400854,0.465124071,0.226856634,-0.265505165,0.999512732,0.50366652,0.233323351,-0.134872273,0.999345481,0.457808077,0.234961048,-0.123544037,0.999306738,0.489904821,0.257506579,-0.246521473,0.999099791,0.47330609,0.25619489,-0.243516162,0.998936296,0.531049669,0.298326194,-0.119217932,0.995227098,0.436150461,0.297447592,-0.10287863,0.994939804,0.529715717,0.188034281,-0.211230829,0.99029386,0.437952191,0.188262999,-0.197072476,0.987005234,0.514409721,0.07249447,-0.243445903,0.976074934,0.449719727,0.077002071,-0.245204657,0.965902984,0.500354826,0.055094,-0.288744241,0.927604795,0.457760662,0.059377316,-0.294786423,0.911785901,0.495113462,0.054300155,-0.287829638,0.920835257,0.462382227,0.056438748,-0.291529983,0.903256655,0.49707818,0.059212778,-0.250481814,0.921637297,0.461572826,0.061339121,-0.253653824,0.906160831,0.51456213,0.557934821,-0.004376718,0.999091744,0.447409958,0.556978881,0.004265689,0.999126554,0.508033633,0.73620522,0.072302647,0.983452976,0.43969503,0.739612758,0.06678386,0.988871515,0.504378438,0.883753479,0.290005267,0.983277202,0.452826321,0.886789858,0.286769927,0.987551332,0.499093056,0.899884582,0.30264917,0.912371218,0.461280584,0.903937459,0.298946023,0.89366293,0.519409597,0.943519175,0.149461061,0.96871841,0.441506386,0.943856418,0.144069657,0.97206676
Middle_Stretch,0.481172174,0.240724251,-0.28024888,0.99977082,0.487380117,0.226136297,-0.251786411,0.999640226,0.491937935,0.226147667,-0.251767606,0.999493182,0.496174097,0.226250336,-0.251822501,0.999597907,0.474319696,0.227362171,-0.25104028,0.999589384,0.469302326,0.227916718,-0.251071751,0.999387562,0.464956462,0.228424221,-0.251045346,0.999502957,0.503395677,0.234541148,-0.117447436,0.999330103,0.457720935,0.236304626,-0.113722228,0.999289989,0.489726305,0.258686334,-0.231544346,0.999079406,0.47310099,0.257295877,-0.230681151,0.998914659,0.530486941,0.299530357,-0.101532578,0.995191932,0.436083078,0.298749387,-0.101078607,0.994882226,0.529524624,0.190134451,-0.191240951,0.990225315,0.437905967,0.190525919,-0.205720708,0.986810684,0.514733672,0.075636551,-0.223319441,0.976288617,0.449893624,0.077811278,-0.251762569,0.965311706,0.50116241,0.056847852,-0.267148793,0.928221047,0.458055198,0.059645839,-0.300815523,0.910622418,0.495960891,0.05563949,-0.265431464,0.921533287,0.462931216,0.056755103,-0.295658201,0.901885986,0.497916847,0.061026253,-0.230024412,0.922338307,0.46213311,0.061788395,-0.259081483,0.904770553,0.512090504,0.558760941,-0.002442664,0.999079049,0.44587478,0.557034075,0.002350056,0.999112844,0.507384896,0.736200511,0.072230466,0.982792139,0.43967104,0.739588678,0.056530543,0.988723576,0.504107833,0.883762479,0.278972477,0.982723594,0.452741772,0.887450039,0.264323503,0.987322807,0.498728275,0.899751663,0.290597767,0.912005007,0.460698783,0.904203415,0.27542603,0.892347813,0.519397616,0.943217695,0.141977713,0.967915237,0.441680998,0.944204926,0.121464625,0.971503496
Middle_Stretch,0.480763733,0.241948217,-0.296911299,0.999771237,0.486949205,0.227297157,-0.269111037,0.999640286,0.491422564,0.227234647,-0.269081503,0.999494195,0.495728582,0.227320984,-0.269137114,0.999598801,0.473860592,0.228438199,-0.268201172,0.99958849,0.469009161,0.228866205,-0.268238991,0.999385834,0.464688063,0.229262158,-0.268206298,0.999500155,0.502444148,0.235896662,-0.133924574,0.999328971,0.457545221,0.237126127,-0.129775763,0.999285102,0.489360958,0.259770036,-0.247698575,0.999077022,0.472696006,0.258209676,-0.246582195,0.998911083,0.529692411,0.299664974,-0.10951028,0.99530381,0.436080873,0.299474776,-0.111028016,0.994926691,0.52792871,0.19080393,-0.206065223,0.990515828,0.437740624,0.190593243,-0.213474602,0.986859918,0.514338553,0.075500444,-0.246706411,0.977168143,0.450004101,0.077771693,-0.259160072,0.965785801,0.501036525,0.056996368,-0.291987091,0.930618525,0.458476126,0.059684336,-0.307272404,0.911629319,0.49587816,0.055838846,-0.290015578,0.924123406,0.463344991,0.056872744,-0.302689642,0.902918339,0.497797966,0.06117015,-0.253295809,0.924803257,0.462427527,0.061899673,-0.266595155,0.905792713,0.51219964,0.558819413,-0.004137621,0.99908787,0.446158499,0.557153583,0.004043634,0.999116659,0.507605672,0.736426413,0.06839335,0.982807934,0.440680116,0.739260435,0.062249042,0.988606095,0.504450142,0.883816302,0.269542158,0.982743204,0.453652292,0.887362778,0.267754853,0.987236023,0.498861164,0.899794877,0.280278981,0.912367225,0.461458385,0.904210985,0.279642999,0.892589629,0.520711243,0.943607271,0.130098045,0.96781373,0.441687733,0.943882883,0.128906056,0.971337497
